molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL266325,CCCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,active,346.386,4.585700000000003,2.0,3.0,7.040958607678906
CHEMBL7939,O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,active,365.33900000000006,4.335600000000002,3.0,4.0,7.008773924307505
CHEMBL596380,O=[N+]([O-])/C=C/c1ccc2c(c1)OCO2,active,193.15799999999996,1.6626999999999996,0.0,4.0,7.00436480540245
CHEMBL101683,O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,active,337.8100000000001,4.599400000000003,2.0,3.0,7.026872146400302
CHEMBL331237,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,active,320.3090000000001,-1.8870999999999987,4.0,10.0,6.966576244513051
CHEMBL35820,CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC,active,388.26500000000016,4.933300000000004,1.0,5.0,6.991399828238082
CHEMBL377193,O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1,active,292.294,3.2914000000000003,4.0,3.0,7.022276394711152
CHEMBL473773,COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,active,376.2100000000001,3.8587000000000025,2.0,6.0,7.00436480540245
CHEMBL102346,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,active,485.54400000000027,4.7934000000000045,1.0,7.0,7.013228265733755
CHEMBL366266,O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1Nc1ccccc1,active,411.4650000000001,3.407700000000001,2.0,6.0,6.931814138253839
CHEMBL261454,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,active,272.31100000000004,3.6869000000000014,1.0,3.0,7.008773924307505
CHEMBL1289494,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,active,454.8700000000003,5.6381200000000025,2.0,7.0,7.008773924307505
CHEMBL258844,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,active,551.654,6.320200000000006,2.0,6.0,6.954677021213342
CHEMBL104468,O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,active,281.31100000000004,2.782800000000001,0.0,4.0,6.987162775294828
CHEMBL261849,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,active,366.4210000000001,2.828000000000001,2.0,7.0,7.017728766960431
CHEMBL596674,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,active,331.45900000000006,5.323200000000005,0.0,2.0,7.017728766960431
CHEMBL120077,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2,active,325.3430000000001,3.8808000000000016,2.0,4.0,7.036212172654444
CHEMBL413,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,active,914.187,6.180600000000006,3.0,13.0,7.013228265733755
CHEMBL226838,Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1,active,335.4070000000001,4.473320000000003,1.0,4.0,7.026872146400302
CHEMBL2218925,O=C1Nc2ccc(Br)cc2/C1=C\c1cc2c([nH]1)CCCC2,active,343.22400000000016,4.1487000000000025,2.0,1.0,6.995678626217358
CHEMBL1398474,CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,active,344.886,5.705800000000005,0.0,3.0,6.935542010773082
CHEMBL1317546,CC(=O)c1ccc(N2CCOCC2)cc1O,active,221.25599999999994,1.4314,1.0,4.0,7.008773924307505
CHEMBL302449,Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,active,378.4350000000002,4.596480000000004,1.0,4.0,7.022276394711152
CHEMBL2218929,O=C1Nc2ccc(-c3cccnc3)cc2/C1=C\c1ccc[nH]1,active,287.322,3.5694000000000017,2.0,2.0,6.995678626217358
CHEMBL2218930,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4C)cc3)c2cc1OC,active,473.55400000000026,5.4795200000000035,2.0,6.0,7.008773924307505
CHEMBL380071,c1ccc2c(-c3ccncc3)c[nH]c2c1,active,194.237,3.2299000000000007,1.0,1.0,7.022276394711152
CHEMBL77456,COc1ccc(C=C(C#N)C#N)cc1,active,184.19799999999998,2.1257600000000005,0.0,3.0,7.013228265733755
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,active,238.29000000000002,3.1242400000000004,2.0,1.0,6.995678626217358
CHEMBL599894,O=C1c2ccccc2-c2nc3nnnn3nc21,active,224.183,0.1256999999999998,0.0,7.0,6.935542010773082
CHEMBL573339,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,active,348.36199999999997,2.980200000000001,1.0,7.0,7.0
CHEMBL261491,COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,active,442.5190000000003,3.650100000000003,2.0,5.0,7.031517051446065
CHEMBL47940,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,active,370.4560000000002,5.587900000000003,1.0,5.0,7.013228265733755
CHEMBL235641,O=C1Nc2ccc3ncsc3c2/C1=C/c1c[nH]cn1,active,268.301,2.5121,2.0,4.0,7.075720713938118
CHEMBL2218931,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@H]3C)c12,active,376.48200000000014,1.11342,1.0,5.0,7.055517327849832
CHEMBL56543,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1,active,294.31,2.32118,3.0,4.0,6.995678626217358
CHEMBL92461,COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1,active,307.37800000000004,4.133400000000003,0.0,5.0,6.982966660701219
CHEMBL382590,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,active,400.43800000000016,4.642900000000004,2.0,6.0,6.903089986991944
CHEMBL261131,O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,active,489.5910000000002,5.935190000000005,1.0,4.0,6.987162775294828
CHEMBL406375,c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1,active,234.258,3.9761000000000015,1.0,2.0,7.026872146400302
CHEMBL98350,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,active,307.34900000000005,3.2966000000000024,0.0,4.0,7.008773924307505
CHEMBL2218932,O=C1Nc2ccc(Cl)cc2/C1=C/c1cc(Cl)c(O)c(Cl)c1,active,340.5930000000001,4.845100000000002,2.0,2.0,6.982966660701219
CHEMBL608533,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,active,570.6490000000002,5.906800000000007,1.0,6.0,7.040958607678906
CHEMBL76589,N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)cc1,active,236.234,1.55914,2.0,5.0,6.935542010773082
CHEMBL478980,O=C(c1ccccc1)c1ccc(N2CCOCC2)cc1O,active,283.32699999999994,2.459800000000001,1.0,4.0,6.935542010773082
CHEMBL483847,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,active,374.322,3.8847000000000023,2.0,5.0,6.931814138253839
CHEMBL328710,CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1,active,264.328,3.245300000000001,1.0,2.0,6.928117992693875
CHEMBL479533,CO[C@H]1/C=C/C=C(\C)C(=O)NC2=CC(=O)C=C(C2=O)[C@H](OC)[C@@H](C)C[C@H](OC)[C@H](OC)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O,active,574.6710000000003,2.7133000000000003,2.0,9.0,7.050609993355087
CHEMBL1363184,O=c1cc(N2CCNCC2)oc2c(-c3ccccc3)cccc12,active,306.36500000000007,2.869600000000001,1.0,4.0,6.982966660701219
CHEMBL2218934,O=C1NC(=O)/C(=C\c2ccc3nccnc3c2)S1,active,257.274,1.9537,1.0,5.0,7.0
CHEMBL97771,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,active,373.41200000000015,5.182900000000004,1.0,6.0,7.013228265733755
CHEMBL7724,Cc1cc2ncc(-c3ccccc3)nc2cc1C,active,234.30200000000002,3.913640000000002,0.0,2.0,6.97469413473523
CHEMBL383899,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,active,413.40300000000013,5.331100000000003,3.0,5.0,6.987162775294828
CHEMBL7463,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,active,412.49300000000017,3.6415000000000015,2.0,4.0,6.931814138253839
CHEMBL563845,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,active,387.43900000000014,4.969600000000003,1.0,6.0,7.008773924307505
CHEMBL2218935,c1ccc(-c2cnc(Nc3ccc(OCCN4CCCC4)cc3)s2)cc1,active,365.50200000000007,5.028300000000003,1.0,5.0,7.080921907623926
CHEMBL2218936,CC1=C(C(=O)N2CCN(C)CC2)C(C)=C(/C=C2\C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)C1,active,567.1110000000001,4.311300000000004,1.0,5.0,6.995678626217358
CHEMBL1231533,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,active,285.2269999999999,2.332,1.0,5.0,7.0
CHEMBL13485,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,active,414.9370000000002,3.8492400000000018,3.0,3.0,6.991399828238082
CHEMBL71191,COc1cc2ncc(-c3ccccc3)nc2cc1OC,active,266.3,3.314000000000002,0.0,4.0,6.962573502059376
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,active,466.5410000000003,4.354000000000003,2.0,6.0,7.031517051446065
CHEMBL28324,CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,active,721.861,5.131300000000006,0.0,9.0,6.982966660701219
CHEMBL191003,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,active,394.36300000000006,1.217999999999999,3.0,8.0,6.954677021213342
CHEMBL64758,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3cc(Br)ccc3c21,active,404.22300000000007,4.601700000000001,3.0,2.0,6.987162775294828
CHEMBL559147,C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1,active,247.34199999999998,2.1737,2.0,3.0,6.954677021213342
CHEMBL605003,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,active,371.4620000000002,2.6365000000000007,2.0,3.0,6.954677021213342
CHEMBL235658,O=C(CCCc1ccc(-c2ccccc2F)cc1)Nc1ccc(O)cc1,active,349.4050000000001,5.159700000000004,2.0,2.0,6.995678626217358
CHEMBL111364,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,active,404.51400000000007,6.172800000000004,2.0,4.0,6.954677021213342
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,active,377.444,4.6822000000000035,1.0,3.0,6.995678626217358
CHEMBL222102,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,active,395.5050000000002,4.759200000000003,0.0,6.0,6.962573502059376
CHEMBL126077,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,active,277.283,4.4197000000000015,3.0,3.0,6.97469413473523
CHEMBL1331734,COc1ccc(OC)c2c(=S)c3ccccc3[nH]c12,active,271.341,4.067790000000002,1.0,3.0,6.987162775294828
CHEMBL259551,Nc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12,active,327.3510000000001,2.916800000000001,2.0,6.0,6.97469413473523
CHEMBL359482,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,active,301.35300000000007,4.071920000000001,2.0,4.0,6.978810700930062
CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,active,356.3820000000001,2.13258,2.0,7.0,7.013228265733755
CHEMBL91730,Oc1c(-c2ccc(F)cc2)c(-c2ccncc2)nn1-c1ccc(Cl)cc1,active,365.7950000000001,5.099400000000003,1.0,4.0,6.991399828238082
CHEMBL38380,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,active,291.37600000000003,1.2187999999999999,1.0,4.0,6.935542010773082
CHEMBL1221601,O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,active,555.8460000000001,5.664900000000003,3.0,4.0,6.966576244513051
CHEMBL403183,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1,active,207.25400000000002,1.806,0.0,3.0,6.943095148663527
CHEMBL290904,Cc1ccc(NC2=CC(=O)c3sc(C)nc3C2=O)cc1,active,284.34000000000003,3.134940000000001,1.0,5.0,6.962573502059376
CHEMBL2218938,Oc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12,active,328.3350000000001,3.0402000000000013,2.0,6.0,7.0
CHEMBL413188,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1n1cncc21,active,276.25500000000005,1.8523999999999998,2.0,4.0,7.0
CHEMBL281948,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,active,467.4810000000003,3.655100000000002,2.0,7.0,6.987162775294828
CHEMBL35482,COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,active,267.284,3.0508000000000006,1.0,4.0,6.954677021213342
CHEMBL304428,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC3O1,active,393.40200000000016,4.607200000000002,1.0,5.0,6.97061622231479
CHEMBL50894,O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,active,293.282,3.2377000000000002,2.0,3.0,6.97469413473523
CHEMBL83980,CC(C)n1cnc2c(NCc3ccccc3)nc(NCCCO)nc21,active,340.43100000000015,2.8136000000000005,3.0,7.0,6.995678626217358
CHEMBL408982,CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21,active,249.33499999999998,3.0576000000000016,0.0,4.0,6.982966660701219
CHEMBL602937,O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccccc43)c21,active,271.29900000000004,3.1422000000000017,1.0,1.0,7.017728766960431
CHEMBL404941,COc1cc(OC)c(/C=C2\C(=O)Nc3ccccc32)c(OC)c1,active,311.33700000000005,3.2051000000000016,1.0,4.0,6.943095148663527
CHEMBL296586,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,active,327.181,4.092000000000002,2.0,1.0,7.0
CHEMBL17331,O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,active,360.348,4.853000000000003,1.0,4.0,7.00436480540245
CHEMBL36450,Cc1nc(-c2ccccc2)c(-c2ccncc2)o1,active,236.27399999999997,3.7120200000000025,0.0,3.0,6.97061622231479
CHEMBL260138,N#CCCc1ccc2c(c1)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,active,346.3460000000001,3.693880000000002,2.0,4.0,6.950781977329818
CHEMBL261425,O=C1Nc2ccccc2/C1=C\c1c(Cl)[nH]c2ccccc12,active,294.741,4.314000000000002,2.0,1.0,6.950781977329818
CHEMBL179583,NC(=O)c1ccc2[nH]c(-c3ccc(Oc4ccc(Cl)cc4)cc3)nc2c1,active,363.80400000000003,4.774500000000002,2.0,3.0,6.991399828238082
CHEMBL284861,Cn1sc(=O)n(Cc2ccccc2)c1=O,active,222.26900000000003,0.6567999999999999,0.0,5.0,6.982966660701219
CHEMBL257167,NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,active,279.29600000000005,2.1437,3.0,3.0,6.991399828238082
CHEMBL155333,COc1ccc(S(=O)(=O)N(CCO)c2ccccc2CN(C)C/C=C/c2ccc(Cl)cc2)cc1,active,501.04800000000023,4.6814000000000044,1.0,5.0,6.97469413473523
CHEMBL274064,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,active,338.39000000000016,2.6529000000000007,2.0,6.0,6.962573502059376
CHEMBL313417,Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,active,297.358,3.856900000000002,0.0,4.0,6.899629454882437
CHEMBL75680,CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12,active,267.33200000000005,3.6731000000000016,2.0,3.0,6.935542010773082
CHEMBL367625,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,active,385.90300000000025,3.9250000000000007,3.0,7.0,6.995678626217358
CHEMBL311228,CC(C)n1cnc2/c(=N/c3cccc(Cl)c3)nc(NCCO)[nH]c21,active,346.8220000000001,2.6303000000000005,3.0,6.0,6.991399828238082
CHEMBL288064,Ic1cccc(CSc2nnc(-c3ccncc3)o2)c1,active,395.2250000000001,4.028500000000003,0.0,5.0,6.995678626217358
CHEMBL1802727,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\OCCC(O)CO,active,365.3890000000001,1.9394999999999993,4.0,6.0,6.982966660701219
CHEMBL2218939,N#C/C(=C(/N)SC1C=CC=CC1)c1cccc(C(O)c2ccncc2)c1,active,361.47,3.9320800000000027,2.0,5.0,6.995678626217358
CHEMBL23327,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,active,388.90300000000013,4.233000000000002,3.0,7.0,6.991399828238082
CHEMBL1076555,Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,active,302.78600000000006,4.912700000000002,2.0,4.0,6.958607314841775
CHEMBL306498,CCCCc1c(-c2ccc(OC)cc2)[nH]c2nccnc12,active,281.35900000000004,3.9761000000000015,1.0,3.0,6.97061622231479
CHEMBL261720,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F,active,425.446,1.774599999999999,4.0,8.0,6.991399828238082
CHEMBL80713,COc1ccc(CNc2nc(N(CCO)CCO)nc3c2ncn3C(C)C)cc1,active,400.48300000000006,1.8188999999999997,3.0,9.0,7.017728766960431
CHEMBL259850,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,active,308.319,2.3815999999999997,2.0,6.0,6.954677021213342
CHEMBL1725279,Oc1c2ccccc2c2c3c(cccc13)N=N2,active,220.231,4.427400000000002,1.0,3.0,7.00436480540245
CHEMBL404939,O=C1C(Cl)=C(N2C(=O)CCC2=O)C(=O)c2ccccc21,active,289.674,1.665,0.0,4.0,6.958607314841775
CHEMBL405759,Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1,active,318.336,3.705000000000002,3.0,5.0,6.943095148663527
CHEMBL286721,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,active,403.9180000000001,3.8152000000000017,4.0,8.0,6.966576244513051
CHEMBL259389,Nc1n[nH]c2nc3ccccc3nc12,active,185.19,1.0882999999999998,2.0,4.0,6.954677021213342
CHEMBL1802728,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,active,422.53300000000024,4.537600000000003,2.0,6.0,7.008773924307505
CHEMBL409450,O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N/O,active,356.17900000000003,3.4163000000000023,3.0,4.0,6.991399828238082
CHEMBL1802485,Cn1nc2c3c(cccc31)C(=O)c1ccccc1-2,active,234.25799999999998,2.784700000000001,0.0,3.0,6.97061622231479
CHEMBL2218940,N#C/C(=C(\N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F,active,335.35400000000004,4.230780000000001,2.0,4.0,6.995678626217358
CHEMBL104264,O=S(=O)(NCCNC/C=C/c1ccc(Br)cc1)c1cccc2cnccc12,active,446.3700000000001,3.5786000000000024,2.0,4.0,6.939302159646388
CHEMBL1182777,O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21,active,314.30000000000007,3.2901000000000016,1.0,4.0,6.943095148663527
CHEMBL478629,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,active,399.4980000000001,4.323000000000003,0.0,6.0,6.97469413473523
CHEMBL410456,NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1,active,398.422,3.6758000000000006,2.0,5.0,6.982966660701219
CHEMBL258721,CC(C)c1nn(-c2c(Cl)cccc2Cl)c2nc(Cc3ccc(OCCO)cc3)[nH]c(=O)c12,active,473.3600000000003,4.500900000000005,2.0,6.0,7.060480747381382
CHEMBL2218941,CC(=O)O/N=C1C(=C2\C(=O)Nc3cc(Br)ccc32)\Nc2ccccc2\1,active,398.21600000000007,3.505200000000001,2.0,5.0,7.008773924307505
CHEMBL191384,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,active,372.4570000000001,3.936180000000003,2.0,7.0,6.982966660701219
CHEMBL1240885,Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,active,244.233,1.8177999999999999,3.0,5.0,7.0
CHEMBL278724,CCc1nc(-c2ccc(OC)cc2)[nH]c1-c1ccncc1,active,279.343,3.7097000000000016,1.0,3.0,6.97469413473523
CHEMBL258805,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,active,241.25000000000003,1.9109999999999994,2.0,3.0,6.931814138253839
CHEMBL270724,O=C(O)/C=C/c1cc(Br)c(Br)c(Br)c1Br,active,463.745,4.8344000000000005,1.0,1.0,6.966576244513051
CHEMBL221271,N/C(=N\[N+](=O)[O-])N/N=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,active,318.2490000000001,1.2847000000000002,2.0,6.0,7.031517051446065
CHEMBL272629,O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1cnccn1,active,349.3500000000001,0.7758999999999994,2.0,7.0,6.966576244513051
CHEMBL233001,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,active,332.4280000000002,4.904080000000002,1.0,3.0,6.991399828238082
CHEMBL522502,Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,active,356.42900000000003,4.658900000000004,2.0,5.0,6.954677021213342
CHEMBL278041,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,active,331.35,4.650400000000003,2.0,3.0,6.943095148663527
CHEMBL200381,N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,active,404.8360000000001,5.044680000000002,2.0,6.0,6.950781977329818
CHEMBL2218926,CC(C)(C)c1cc(C=C(C#N)C#N)cc(Br)c1O,active,305.175,3.8827600000000024,1.0,3.0,6.935542010773082
CHEMBL266487,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,active,327.3430000000001,3.216400000000001,3.0,2.0,6.991399828238082
CHEMBL387187,O=C(Nc1cccc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)c1)C1CC1,active,413.4030000000001,5.331100000000003,3.0,5.0,7.031517051446065
CHEMBL439259,COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,active,341.79800000000006,4.8492200000000025,2.0,3.0,6.995678626217358
CHEMBL53753,CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,active,330.189,3.572600000000002,2.0,5.0,7.022276394711152
CHEMBL65063,Nc1ncnc2c1cnn2-c1ccccc1,active,211.228,1.3977,1.0,5.0,7.070581074285707
CHEMBL104279,Cn1cc(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2ccccc21,active,353.4030000000001,2.3184000000000005,2.0,4.0,7.050609993355087
CHEMBL7917,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,active,315.7600000000001,4.044000000000002,1.0,5.0,6.939302159646388
CHEMBL2218927,Cc1nc2cc3nc(-c4cccs4)cnc3cc2n1C,active,280.35600000000005,3.5534200000000027,0.0,5.0,6.97061622231479
CHEMBL174426,Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,active,354.21100000000007,4.022600000000002,1.0,5.0,6.987162775294828
CHEMBL203644,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,active,355.76000000000005,3.5227000000000013,2.0,5.0,7.0
CHEMBL379787,O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,active,395.41900000000015,2.529000000000001,1.0,7.0,6.991399828238082
CHEMBL188762,CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,active,371.238,4.484400000000003,2.0,4.0,6.943095148663527
CHEMBL573578,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,active,331.4230000000001,3.9075000000000024,1.0,5.0,6.954677021213342
CHEMBL471901,NCCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1,active,340.30899999999997,1.7085000000000001,4.0,6.0,6.903089986991944
CHEMBL86943,CCOC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,active,310.35300000000007,3.3009400000000015,2.0,3.0,6.958607314841775
CHEMBL1186409,CC[n+]1c(/C=C/N(C)c2ccccc2)n(-c2ccccc2)c2ccc(-c3nc4ccccc4s3)cc21,active,487.6520000000002,7.321700000000007,0.0,4.0,6.860120913598763
CHEMBL13045,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,active,348.37800000000016,3.7166000000000032,0.0,4.0,6.863279432843593
CHEMBL210833,COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC,active,360.43500000000023,2.995300000000002,2.0,5.0,7.080921907623926
CHEMBL21156,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,active,309.344,3.994200000000002,2.0,2.0,7.026872146400302
CHEMBL266325,CCCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,active,346.386,4.585700000000003,2.0,3.0,7.031517051446065
CHEMBL7939,O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,active,365.33900000000006,4.335600000000002,3.0,4.0,7.008773924307505
CHEMBL596380,O=[N+]([O-])/C=C/c1ccc2c(c1)OCO2,active,193.15799999999996,1.6626999999999996,0.0,4.0,6.943095148663527
